Problem     bcsstk02
  (46,46)       4.334646704960000e+03
  (47,46)       1.037515218880000e+03
  (48,46)      -1.069100648110000e+03
  (49,46)      -9.415838212040000e+02
  (50,46)      -9.381126760270000e+02
  (51,46)      -3.752011408820000e-02
  (52,46)      -1.814161208900000e-01
  (53,46)       1.000310395190000e-02
  (54,46)      -1.101024974170000e-01
  (55,46)      -1.187592411650000e+01
  (56,46)      -1.011388037770000e+02
  (57,46)       1.127790818770000e+02
  (58,46)      -9.199925813789999e+02
  (59,46)      -1.023570196090000e+02
  (60,46)       1.021612832740000e+03
  (61,46)      -4.722443997250000e+01
  (62,46)      -3.881240736770000e+01
  (63,46)       3.853877237690000e+02
  (64,46)       1.116745961840000e-02
  (65,46)      -1.528801755490000e+00
  (66,46)       2.307870178890000e+00
   (1,47)       7.299709991900000e-02
   (2,47)      -1.251189317560000e-02
   (3,47)      -1.520972258250000e-02
   (4,47)      -8.286521748300001e-02
   (5,47)      -1.813817427960000e-01
   (6,47)       1.177413401990000e-01
   (7,47)      -5.482618908740000e-03
   (8,47)      -1.845469878720000e-01
   (9,47)      -1.610327436260000e-02
  (10,47)       5.070826716070000e-02
  (11,47)      -1.204728330150000e+00
  (12,47)      -7.649757092730000e-02
  (13,47)      -3.372216498930000e-01
  (14,47)      -4.396969912950000e-02
  (15,47)      -3.309824190740000e-02
  (16,47)       1.708298815330000e-01
  (17,47)       6.244860535330000e-01
  (18,47)       1.334624360280000e-01
  (19,47)       1.238093331980000e-01
  (20,47)       6.878899898960000e-01
  (21,47)       2.318386255700000e-02
  (22,47)      -9.722131370140000e-02
  (23,47)       6.653384779950000e+00
  (24,47)       2.484706740920000e-01
  (25,47)      -3.067974758510000e-02
  (26,47)       2.140940356970000e-02
  (27,47)      -1.826406917430000e-01
  (28,47)       9.175682039390000e+01
  (29,47)      -1.020420480810000e+03
  (30,47)      -9.261889860680000e+02
  (31,47)       9.310753946860000e+01
  (32,47)      -9.202353154680001e+00
  (33,47)       8.451767243210000e+01
  (34,47)      -3.866181184360000e+01
  (35,47)      -5.760253717890000e+01
  (36,47)       3.884595199940000e+02
  (37,47)      -1.540002283410000e+00
  (38,47)      -5.211984864610000e-01
  (39,47)       1.976464755820000e-01
  (40,47)      -1.335306227420000e+00
  (41,47)      -1.330957728930000e+03
  (42,47)       4.813975893490000e-02
  (43,47)       1.255335929710000e+00
  (44,47)      -1.811138164730000e+00
  (45,47)      -9.605739113179999e-02
  (46,47)       1.037515218880000e+03
  (47,47)       4.334646704960000e+03
  (48,47)      -1.069100648110000e+03
  (49,47)      -9.381126760270000e+02
  (50,47)      -9.415838212040000e+02
  (51,47)      -3.752011408820000e-02
  (52,47)       1.000310395190000e-02
  (53,47)      -1.814161208900000e-01
  (54,47)      -1.101024974170000e-01
  (55,47)      -1.023570196090000e+02
  (56,47)      -9.199925813789999e+02
  (57,47)       1.021612832740000e+03
  (58,47)      -1.011388037770000e+02
  (59,47)      -1.187592411650000e+01
  (60,47)       1.127790818770000e+02
  (61,47)      -3.881240736770000e+01
  (62,47)      -4.722443997250000e+01
  (63,47)       3.853877237690000e+02
  (64,47)      -1.528801755490000e+00
  (65,47)       1.116745961840000e-02
  (66,47)       2.307870178890000e+00
   (1,48)       2.425251555730000e-02
   (2,48)       2.425251555730000e-02
   (3,48)      -6.377437280280000e-03
   (4,48)      -3.536805845120000e-02
   (5,48)       1.540833788310000e-01
   (6,48)       6.762333918620000e-03
   (7,48)       1.540833788310000e-01
   (8,48)      -3.536805845120000e-02
   (9,48)       6.762333918620000e-03
  (10,48)      -1.799636207970000e-01
  (11,48)      -1.799636207970000e-01
  (12,48)      -3.086513639710000e-02
  (13,48)      -1.776233415720000e-01
  (14,48)      -1.776233415720000e-01
  (15,48)       2.662875392520000e-03
  (16,48)       1.281898045050000e-01
  (17,48)      -6.474624037370000e-01
  (18,48)       7.883503471889999e-02
  (19,48)      -6.474624037370000e-01
  (20,48)       1.281898045050000e-01
  (21,48)       7.883503471889999e-02
  (22,48)       1.154252147680000e+00
  (23,48)       1.154252147680000e+00
  (24,48)      -7.271838298090000e-02
  (25,48)       6.453241031280001e-02
  (26,48)       6.453241031280001e-02
  (27,48)      -7.327642467680000e-02
  (28,48)       8.388797506010000e+01
  (29,48)      -9.261486882750000e+02
  (30,48)      -8.438046003580000e+02
  (31,48)      -9.261486882750000e+02
  (32,48)       8.388797506010000e+01
  (33,48)      -8.438046003580000e+02
  (34,48)       3.853710027810000e+02
  (35,48)       3.853710027810000e+02
  (36,48)      -3.897618916820000e+03
  (37,48)      -1.976464755820000e-01
  (38,48)      -1.976464755820000e-01
  (39,48)       1.006060302350000e+00
  (40,48)      -1.777729692490000e-01
  (41,48)      -5.301077498430000e-01
  (42,48)      -1.431664411420000e+00
  (43,48)      -5.301077498430000e-01
  (44,48)      -1.777729692490000e-01
  (45,48)      -1.431664411420000e+00
  (46,48)      -1.069100648110000e+03
  (47,48)      -1.069100648110000e+03
  (48,48)       1.176130682340000e+04
  (49,48)      -4.085097897420000e-01
  (50,48)      -4.085097897420000e-01
  (51,48)      -4.191815775130000e+00
  (52,48)      -3.722156286750000e-02
  (53,48)      -3.722156286750000e-02
  (54,48)      -7.652855543089999e-02
  (55,48)       1.138933546110000e+02
  (56,48)       1.022097525890000e+03
  (57,48)      -1.136288089370000e+03
  (58,48)       1.022097525890000e+03
  (59,48)       1.138933546110000e+02
  (60,48)      -1.136288089370000e+03
  (61,48)       3.903830989530000e+02
  (62,48)       3.903830989530000e+02
  (63,48)      -3.896991424230000e+03
  (64,48)       4.717135906910000e-01
  (65,48)       4.717135906910000e-01
  (66,48)      -3.912244976750000e-01
   (1,49)       1.629545384400000e-02
   (2,49)       1.610203560630000e-02
   (3,49)      -1.553561124690000e-03
   (4,49)      -1.009625705670000e-02
   (5,49)       2.796799756360000e-02
   (6,49)      -1.852839007070000e-03
   (7,49)      -1.009625705670000e-02
   (8,49)       2.796799756360000e-02
   (9,49)       1.852839007070000e-03
  (10,49)       1.629545384390000e-02
  (11,49)       1.610203560630000e-02
  (12,49)       1.553561124690000e-03
  (13,49)      -7.408940960440000e-02
  (14,49)      -1.148229016020000e-01
  (15,49)       5.541882084620000e-03
  (16,49)       3.420530563290000e-02
  (17,49)      -3.194064926450000e-02
  (18,49)       1.898126900400000e-03
  (19,49)       3.420530563290000e-02
  (20,49)      -3.194064926450000e-02
  (21,49)      -1.898126900400000e-03
  (22,49)      -7.408940960440000e-02
  (23,49)      -1.148229016020000e-01
  (24,49)      -5.541882084620000e-03
  (25,49)       6.781893946100000e-02
  (26,49)      -7.782389688190000e-02
  (27,49)       5.272676154900000e-03
  (28,49)      -5.891751952940000e-03
  (29,49)       4.133147193960000e-01
  (30,49)       5.165481000510000e-03
  (31,49)      -5.891751952940000e-03
  (32,49)       4.133147193960000e-01
  (33,49)      -5.165481000510000e-03
  (34,49)       6.781893946100000e-02
  (35,49)      -7.782389688190000e-02
  (36,49)      -5.272676154900000e-03
  (37,49)      -9.415838212040000e+02
  (38,49)      -9.381126760270000e+02
  (39,49)       4.085097897420000e-01
  (40,49)      -9.414734325220001e+02
  (41,49)       9.379155358110000e+02
  (42,49)      -3.973089228640000e-01
  (43,49)      -9.414734325210000e+02
  (44,49)       9.379155358110000e+02
  (45,49)       3.973089228640000e-01
  (46,49)      -9.415838212040000e+02
  (47,49)      -9.381126760270000e+02
  (48,49)      -4.085097897420000e-01
  (49,49)       3.767740790530000e+03
  (50,49)      -3.733501101550000e-01
  (51,49)       8.415136134990000e-16
  (52,49)       3.981466449760000e-02
  (53,49)      -2.845797237280000e-01
  (54,49)       4.845039464990000e-01
  (55,49)      -1.331417626490000e-02
  (56,49)       4.464460891570000e-01
  (57,49)      -5.834770371600000e-01
  (58,49)      -1.331417626490000e-02
  (59,49)       4.464460891570000e-01
  (60,49)       5.834770371600000e-01
  (61,49)       3.981466449760000e-02
  (62,49)      -2.845797237280000e-01
  (63,49)      -4.845039464990000e-01
  (64,49)      -1.732009262990000e+00
  (65,49)      -1.540036201710000e-03
  (66,49)      -6.328333015640000e-16
   (1,50)       1.610203560630000e-02
   (2,50)       1.629545384390000e-02
   (3,50)      -1.553561124690000e-03
   (4,50)       2.796799756360000e-02
   (5,50)      -1.009625705670000e-02
   (6,50)       1.852839007070000e-03
   (7,50)       2.796799756360000e-02
   (8,50)      -1.009625705670000e-02
   (9,50)      -1.852839007070000e-03
  (10,50)       1.610203560630000e-02
  (11,50)       1.629545384390000e-02
  (12,50)       1.553561124690000e-03
  (13,50)      -1.148229016020000e-01
  (14,50)      -7.408940960440000e-02
  (15,50)       5.541882084620000e-03
  (16,50)      -3.194064926450000e-02
  (17,50)       3.420530563290000e-02
  (18,50)      -1.898126900400000e-03
  (19,50)      -3.194064926450000e-02
  (20,50)       3.420530563290000e-02
  (21,50)       1.898126900400000e-03
  (22,50)      -1.148229016020000e-01
  (23,50)      -7.408940960440000e-02
  (24,50)      -5.541882084620000e-03
  (25,50)      -7.782389688190000e-02
  (26,50)       6.781893946100000e-02
  (27,50)       5.272676154900000e-03
  (28,50)       4.133147193960000e-01
  (29,50)      -5.891751952950000e-03
  (30,50)      -5.165481000510000e-03
  (31,50)       4.133147193960000e-01
  (32,50)      -5.891751952940000e-03
  (33,50)       5.165481000510000e-03
  (34,50)      -7.782389688190000e-02
  (35,50)       6.781893946100000e-02
  (36,50)      -5.272676154900000e-03
  (37,50)      -9.381126760270000e+02
  (38,50)      -9.415838212040000e+02
  (39,50)       4.085097897420000e-01
  (40,50)       9.379155358110000e+02
  (41,50)      -9.414734325220001e+02
  (42,50)       3.973089228640000e-01
  (43,50)       9.379155358110000e+02
  (44,50)      -9.414734325220001e+02
  (45,50)      -3.973089228640000e-01
  (46,50)      -9.381126760270000e+02
  (47,50)      -9.415838212040000e+02
  (48,50)      -4.085097897420000e-01
  (49,50)      -3.733501101550000e-01
  (50,50)       3.767740790530000e+03
  (51,50)       2.377685162110000e-15
  (52,50)      -2.845797237280000e-01
  (53,50)       3.981466449760000e-02
  (54,50)       4.845039464990000e-01
  (55,50)       4.464460891570000e-01
  (56,50)      -1.331417626490000e-02
  (57,50)       5.834770371600000e-01
  (58,50)       4.464460891570000e-01
  (59,50)      -1.331417626490000e-02
  (60,50)      -5.834770371600000e-01
  (61,50)      -2.845797237280000e-01
  (62,50)       3.981466449760000e-02
  (63,50)      -4.845039464990000e-01
  (64,50)      -1.540036201710000e-03
  (65,50)      -1.732009262990000e+00
  (66,50)       2.025806261250000e-15
   (1,51)      -2.041151835590000e-02
   (2,51)      -2.041151835590000e-02
   (3,51)       4.104359855840000e-03
   (4,51)       2.943066842010000e-02
   (5,51)      -2.943066842010000e-02
   (6,51)      -1.194485803040000e-04
   (7,51)      -2.943066842010000e-02
   (8,51)       2.943066842010000e-02
   (9,51)      -1.194485803040000e-04
  (10,51)       2.041151835590000e-02
  (11,51)       2.041151835590000e-02
  (12,51)       4.104359855840000e-03
  (13,51)       1.429882728990000e-01
  (14,51)       1.429882728990000e-01
  (15,51)       1.550289698140000e-02
  (16,51)      -1.226956112690000e-01
  (17,51)       1.226956112690000e-01
  (18,51)      -2.202310422500000e-02
  (19,51)       1.226956112690000e-01
  (20,51)      -1.226956112690000e-01
  (21,51)      -2.202310422500000e-02
  (22,51)      -1.429882728990000e-01
  (23,51)      -1.429882728990000e-01
  (24,51)       1.550289698140000e-02
  (25,51)      -5.743197965700000e-01
  (26,51)      -5.743197965700000e-01
  (27,51)       1.123764436540000e-01
  (28,51)       8.495921013740000e-01
  (29,51)      -8.495921013740000e-01
  (30,51)      -9.097907670060000e-02
  (31,51)      -8.495921013740000e-01
  (32,51)       8.495921013740000e-01
  (33,51)      -9.097907670060000e-02
  (34,51)       5.743197965700000e-01
  (35,51)       5.743197965700000e-01
  (36,51)       1.123764436540000e-01
  (37,51)       3.752011408820000e-02
  (38,51)       3.752011408820000e-02
  (39,51)      -4.191815775130000e+00
  (40,51)      -8.909229068570000e-02
  (41,51)       8.909229068570000e-02
  (42,51)      -4.555927134060000e+00
  (43,51)       8.909229068570000e-02
  (44,51)      -8.909229068570000e-02
  (45,51)      -4.555927134060000e+00
  (46,51)      -3.752011408820000e-02
  (47,51)      -3.752011408820000e-02
  (48,51)      -4.191815775130000e+00
  (49,51)       8.415136134990000e-16
  (50,51)       2.377685162110000e-15
  (51,51)       1.347125958030000e+03
  (52,51)       3.462812950320000e-01
  (53,51)       3.462812950320000e-01
  (54,51)      -1.689078814060000e-01
  (55,51)      -5.852185927330000e-01
  (56,51)       5.852185927330000e-01
  (57,51)      -5.185553097490000e-01
  (58,51)       5.852185927330000e-01
  (59,51)      -5.852185927330000e-01
  (60,51)      -5.185553097490000e-01
  (61,51)      -3.462812950320000e-01
  (62,51)      -3.462812950320000e-01
  (63,51)      -1.689078814060000e-01
  (64,51)      -8.904244391550000e-17
  (65,51)      -8.732277962430000e-16
  (66,51)      -1.328289388890000e+03
   (1,52)       1.243507287240000e-01
   (2,52)       1.704601121140000e-05
   (3,52)      -7.784835880720000e-03
   (4,52)       4.699618129240000e-02
   (5,52)      -1.692689244540000e-02
   (6,52)       1.544327492500000e-02
   (7,52)       3.892657741190000e-02
   (8,52)      -3.417116883840000e-03
   (9,52)      -3.050945123960000e-03
  (10,52)       1.082718918980000e-02
  (11,52)      -1.348931789730000e-02
  (12,52)      -1.261216519980000e-03
  (13,52)      -7.130250804340000e-01
  (14,52)       2.446857032810000e-02
  (15,52)       3.606887204590000e-02
  (16,52)      -1.741197292220000e-01
  (17,52)       4.213173016560000e-02
  (18,52)       5.680333372280000e-03
  (19,52)      -1.015970265130000e-01
  (20,52)      -2.930257625910000e-03
  (21,52)       1.749895886230000e-03
  (22,52)      -3.874985208350000e-02
  (23,52)       4.759082990230000e-02
  (24,52)      -1.390592801320000e-03
  (25,52)       2.897668328000000e+00
  (26,52)       2.340011913480000e-02
  (27,52)      -2.230085669750000e-01
  (28,52)       5.681401965180000e-01
  (29,52)      -1.541372174260000e-01
  (30,52)       4.111453014330000e-01
  (31,52)       5.598664445600000e-01
  (32,52)      -1.373383114920000e-01
  (33,52)      -3.170893122210000e-02
  (34,52)       3.482054839810000e-02
  (35,52)       4.251940181630000e-02
  (36,52)      -1.119647058110000e-02
  (37,52)      -4.722443997250000e+01
  (38,52)      -3.881240736770000e+01
  (39,52)      -3.903830989530000e+02
  (40,52)      -4.034869940890000e-01
  (41,52)      -1.234326006870000e-01
  (42,52)       2.602672591720000e-01
  (43,52)       1.435853587170000e-01
  (44,52)       7.815986160700000e-02
  (45,52)      -3.332219819570000e-02
  (46,52)      -1.814161208900000e-01
  (47,52)       1.000310395190000e-02
  (48,52)      -3.722156286750000e-02
  (49,52)       3.981466449760000e-02
  (50,52)      -2.845797237280000e-01
  (51,52)       3.462812950320000e-01
  (52,52)       2.714384652850000e+03
  (53,52)       1.211088635020000e+03
  (54,52)       3.862402230060000e+02
  (55,52)      -1.492651014740000e+03
  (56,52)      -8.243876744540000e-01
  (57,52)       1.919220176410000e+00
  (58,52)      -4.491525195710000e-02
  (59,52)       8.038428691210000e-01
  (60,52)      -2.434750622800000e-01
  (61,52)       4.669032536230000e-01
  (62,52)      -6.471386923150000e-01
  (63,52)      -3.588463999990000e-01
  (64,52)      -1.177735001490000e+03
  (65,52)      -1.171149293530000e+03
  (66,52)       2.097440948380000e+00
   (1,53)       1.704601121150000e-05
   (2,53)       1.243507287240000e-01
   (3,53)      -7.784835880720000e-03
   (4,53)      -3.417116883840000e-03
   (5,53)       3.892657741190000e-02
   (6,53)      -3.050945123960000e-03
   (7,53)      -1.692689244540000e-02
   (8,53)       4.699618129240000e-02
   (9,53)       1.544327492500000e-02
  (10,53)      -1.348931789730000e-02
  (11,53)       1.082718918980000e-02
  (12,53)      -1.261216519980000e-03
  (13,53)       2.446857032810000e-02
  (14,53)      -7.130250804340000e-01
  (15,53)       3.606887204590000e-02
  (16,53)      -2.930257625910000e-03
  (17,53)      -1.015970265130000e-01
  (18,53)       1.749895886230000e-03
  (19,53)       4.213173016560000e-02
  (20,53)      -1.741197292220000e-01
  (21,53)       5.680333372280000e-03
  (22,53)       4.759082990230000e-02
  (23,53)      -3.874985208350000e-02
  (24,53)      -1.390592801320000e-03
  (25,53)       2.340011913480000e-02
  (26,53)       2.897668328000000e+00
  (27,53)      -2.230085669750000e-01
  (28,53)      -1.373383114920000e-01
  (29,53)       5.598664445600000e-01
  (30,53)      -3.170893122210000e-02
  (31,53)      -1.541372174260000e-01
  (32,53)       5.681401965180000e-01
  (33,53)       4.111453014330000e-01
  (34,53)       4.251940181630000e-02
  (35,53)       3.482054839810000e-02
  (36,53)      -1.119647058110000e-02
  (37,53)      -3.881240736770000e+01
  (38,53)      -4.722443997250000e+01
  (39,53)      -3.903830989530000e+02
  (40,53)       7.815986160700000e-02
  (41,53)       1.435853587170000e-01
  (42,53)      -3.332219819570000e-02
  (43,53)      -1.234326006870000e-01
  (44,53)      -4.034869940890000e-01
  (45,53)       2.602672591720000e-01
  (46,53)       1.000310395190000e-02
  (47,53)      -1.814161208900000e-01
  (48,53)      -3.722156286750000e-02
  (49,53)      -2.845797237280000e-01
  (50,53)       3.981466449760000e-02
  (51,53)       3.462812950320000e-01
  (52,53)       1.211088635020000e+03
  (53,53)       2.714384652850000e+03
  (54,53)       3.862402230060000e+02
  (55,53)       8.038428691210000e-01
  (56,53)      -4.491525195710000e-02
  (57,53)      -2.434750622800000e-01
  (58,53)      -8.243876744540000e-01
  (59,53)      -1.492651014740000e+03
  (60,53)       1.919220176410000e+00
  (61,53)      -6.471386923150000e-01
  (62,53)       4.669032536230000e-01
  (63,53)      -3.588463999990000e-01
  (64,53)      -1.171149293530000e+03
  (65,53)      -1.177735001490000e+03
  (66,53)       2.097440948380000e+00
   (1,54)      -3.896945747130000e-02
   (2,54)      -3.896945747130000e-02
   (3,54)       4.555789114550000e-03
   (4,54)      -2.263271773630000e-02
   (5,54)      -8.367605019010000e-03
   (6,54)      -4.415241433290000e-03
   (7,54)      -8.367605019010000e-03
   (8,54)      -2.263271773630000e-02
   (9,54)      -4.415241433290000e-03
  (10,54)       1.880993318820000e-03
  (11,54)       1.880993318820000e-03
  (12,54)       9.956926286520001e-04
  (13,54)       2.092585152260000e-01
  (14,54)       2.092585152260000e-01
  (15,54)      -3.029271536590000e-02
  (16,54)       9.380442059770000e-02
  (17,54)       2.446293951810000e-02
  (18,54)      -2.032795163700000e-04
  (19,54)       2.446293951810000e-02
  (20,54)       9.380442059770000e-02
  (21,54)      -2.032795163700000e-04
  (22,54)      -8.124520947819999e-03
  (23,54)      -8.124520947819999e-03
  (24,54)       2.055249209060000e-03
  (25,54)      -8.718943626810000e-01
  (26,54)      -8.718943626810000e-01
  (27,54)       1.284877606900000e-01
  (28,54)      -3.611009775090000e-01
  (29,54)      -1.629580267770000e-01
  (30,54)      -1.254665345380000e-01
  (31,54)      -1.629580267770000e-01
  (32,54)      -3.611009775090000e-01
  (33,54)      -1.254665345380000e-01
  (34,54)       1.645780315800000e-02
  (35,54)       1.645780315800000e-02
  (36,54)       1.388049921450000e-02
  (37,54)      -3.853877237690000e+02
  (38,54)      -3.853877237690000e+02
  (39,54)      -3.896991424230000e+03
  (40,54)       1.087108123440000e+00
  (41,54)       1.580271998630000e-01
  (42,54)      -2.960883820690000e-02
  (43,54)       1.580271998630000e-01
  (44,54)       1.087108123440000e+00
  (45,54)      -2.960883820690000e-02
  (46,54)      -1.101024974170000e-01
  (47,54)      -1.101024974170000e-01
  (48,54)      -7.652855543089999e-02
  (49,54)       4.845039464990000e-01
  (50,54)       4.845039464990000e-01
  (51,54)      -1.689078814060000e-01
  (52,54)       3.862402230060000e+02
  (53,54)       3.862402230060000e+02
  (54,54)       3.908776530110000e+03
  (55,54)      -1.221615713090000e+00
  (56,54)      -3.168258938360000e-02
  (57,54)      -2.402725815600000e+00
  (58,54)      -3.168258938360000e-02
  (59,54)      -1.221615713090000e+00
  (60,54)      -2.402725815600000e+00
  (61,54)       3.588463999990000e-01
  (62,54)       3.588463999990000e-01
  (63,54)       2.188015796380000e+00
  (64,54)      -4.637744726150000e-01
  (65,54)      -4.637744726150000e-01
  (66,54)      -8.721641277770001e+00
   (1,55)       5.388136221370000e-02
   (2,55)      -2.018493104510000e-02
   (3,55)       1.319645625460000e-03
   (4,55)       1.767590743460000e-01
   (5,55)       1.830938752590000e-02
   (6,55)       1.365109776700000e-02
   (7,55)       5.235503430450000e-03
   (8,55)       1.448777087430000e-02
   (9,55)      -3.002954811970000e-03
  (10,55)       2.922822588300000e-02
  (11,55)      -4.689576218100000e-03
  (12,55)       1.051514852230000e-03
  (13,55)      -1.608891547060000e-01
  (14,55)       1.028998955550000e-01
  (15,55)       8.442870318630000e-02
  (16,55)      -8.083586078230000e-01
  (17,55)      -5.445539163440000e-02
  (18,55)      -3.875401021710000e-02
  (19,55)      -3.880560680680000e-02
  (20,55)      -8.452622403830001e-03
  (21,55)      -1.029266192950000e-02
  (22,55)      -1.679468543220000e-01
  (23,55)       4.034916285880000e-03
  (24,55)      -1.463986434420000e-02
  (25,55)       4.215270371130000e-01
  (26,55)      -2.159889339010000e-01
  (27,55)       3.529376537430000e-02
  (28,55)       4.477304054930000e+00
  (29,55)       1.686131424010000e-01
  (30,55)       2.160710307690000e-01
  (31,55)       7.934845985160000e-02
  (32,55)       8.353168295400000e-02
  (33,55)      -1.105410415790000e-01
  (34,55)       6.853052974950000e-01
  (35,55)      -9.196025388790000e-02
  (36,55)       4.153344681680000e-02
  (37,55)      -9.199925813789999e+02
  (38,55)      -1.011388037770000e+02
  (39,55)      -1.022097525890000e+03
  (40,55)      -4.863716188850000e+01
  (41,55)       3.816206628660000e+01
  (42,55)       3.897213209470000e+02
  (43,55)      -1.448431460970000e-01
  (44,55)       3.417966777290000e-02
  (45,55)      -1.079703162900000e-02
  (46,55)      -1.187592411650000e+01
  (47,55)      -1.023570196090000e+02
  (48,55)       1.138933546110000e+02
  (49,55)      -1.331417626490000e-02
  (50,55)       4.464460891570000e-01
  (51,55)      -5.852185927330000e-01
  (52,55)      -1.492651014740000e+03
  (53,55)       8.038428691210000e-01
  (54,55)      -1.221615713090000e+00
  (55,55)       3.646586820980000e+03
  (56,55)      -1.006745756200000e+03
  (57,55)       5.217242472940000e+02
  (58,55)       4.133950184710000e-01
  (59,55)       8.318188397150000e-01
  (60,55)       2.963782906120000e-01
  (61,55)      -4.491525195710000e-02
  (62,55)      -8.243876744540000e-01
  (63,55)       3.168258938360000e-02
  (64,55)      -1.178339581110000e+03
  (65,55)       1.170792648080000e+03
  (66,55)      -1.964675547940000e+00
   (1,56)      -4.689576218100000e-03
   (2,56)       2.922822588300000e-02
   (3,56)      -1.051514852230000e-03
   (4,56)       1.830938752590000e-02
   (5,56)       1.767590743460000e-01
   (6,56)      -1.365109776700000e-02
   (7,56)       1.448777087430000e-02
   (8,56)       5.235503430450000e-03
   (9,56)       3.002954811970000e-03
  (10,56)      -2.018493104510000e-02
  (11,56)       5.388136221370000e-02
  (12,56)      -1.319645625460000e-03
  (13,56)       4.034916285880000e-03
  (14,56)      -1.679468543220000e-01
  (15,56)       1.463986434420000e-02
  (16,56)      -5.445539163440000e-02
  (17,56)      -8.083586078230000e-01
  (18,56)       3.875401021710000e-02
  (19,56)      -8.452622403830001e-03
  (20,56)      -3.880560680680000e-02
  (21,56)       1.029266192950000e-02
  (22,56)       1.028998955550000e-01
  (23,56)      -1.608891547060000e-01
  (24,56)      -8.442870318630000e-02
  (25,56)      -9.196025388790000e-02
  (26,56)       6.853052974950000e-01
  (27,56)      -4.153344681680000e-02
  (28,56)       1.686131424010000e-01
  (29,56)       4.477304054930000e+00
  (30,56)      -2.160710307690000e-01
  (31,56)       8.353168295400000e-02
  (32,56)       7.934845985160000e-02
  (33,56)       1.105410415790000e-01
  (34,56)      -2.159889339010000e-01
  (35,56)       4.215270371130000e-01
  (36,56)      -3.529376537430000e-02
  (37,56)      -1.023570196090000e+02
  (38,56)      -1.187592411650000e+01
  (39,56)      -1.138933546110000e+02
  (40,56)       3.816206628660000e+01
  (41,56)      -4.863716188850000e+01
  (42,56)      -3.897213209470000e+02
  (43,56)       3.417966777290000e-02
  (44,56)      -1.448431460970000e-01
  (45,56)       1.079703162900000e-02
  (46,56)      -1.011388037770000e+02
  (47,56)      -9.199925813789999e+02
  (48,56)       1.022097525890000e+03
  (49,56)       4.464460891570000e-01
  (50,56)      -1.331417626490000e-02
  (51,56)       5.852185927330000e-01
  (52,56)      -8.243876744540000e-01
  (53,56)      -4.491525195710000e-02
  (54,56)      -3.168258938360000e-02
  (55,56)      -1.006745756200000e+03
  (56,56)       3.646586820980000e+03
  (57,56)      -5.217242472940000e+02
  (58,56)       8.318188397150000e-01
  (59,56)       4.133950184710000e-01
  (60,56)      -2.963782906120000e-01
  (61,56)       8.038428691210000e-01
  (62,56)      -1.492651014740000e+03
  (63,56)       1.221615713090000e+00
  (64,56)       1.170792648080000e+03
  (65,56)      -1.178339581110000e+03
  (66,56)       1.964675547940000e+00
   (1,57)      -1.168520637630000e-02
   (2,57)      -9.313508587700000e-03
   (3,57)       2.496396614400000e-03
   (4,57)       3.724509422500000e-02
   (5,57)      -3.724509422500000e-02
   (6,57)       2.005767580310000e-03
   (7,57)      -1.419986023990000e-02
   (8,57)       1.419986023990000e-02
   (9,57)       3.569302873640000e-04
  (10,57)       9.313508587700000e-03
  (11,57)       1.168520637630000e-02
  (12,57)       2.496396614400000e-03
  (13,57)       1.129733742160000e-01
  (14,57)       5.402869978090000e-02
  (15,57)       1.654727847000000e-02
  (16,57)      -1.925939017090000e-01
  (17,57)       1.925939017090000e-01
  (18,57)      -2.730802370310000e-02
  (19,57)       2.473430652410000e-02
  (20,57)      -2.473430652410000e-02
  (21,57)      -7.982570643110001e-03
  (22,57)      -5.402869978090000e-02
  (23,57)      -1.129733742160000e-01
  (24,57)       1.654727847000000e-02
  (25,57)      -4.623786215120000e-01
  (26,57)      -2.039899908450000e-01
  (27,57)       6.974380810180000e-02
  (28,57)       1.210832547600000e+00
  (29,57)      -1.210832547600000e+00
  (30,57)      -4.278432637550000e-02
  (31,57)      -2.124458216760000e-01
  (32,57)       2.124458216760000e-01
  (33,57)      -3.089226612740000e-02
  (34,57)       2.039899908450000e-01
  (35,57)       4.623786215120000e-01
  (36,57)       6.974380810180000e-02
  (37,57)      -1.021612832740000e+03
  (38,57)      -1.127790818770000e+02
  (39,57)      -1.136288089370000e+03
  (40,57)       3.847638909560000e+02
  (41,57)      -3.847638909560000e+02
  (42,57)      -3.897270243550000e+03
  (43,57)       1.716201344630000e-01
  (44,57)      -1.716201344630000e-01
  (45,57)      -1.425257964220000e-01
  (46,57)       1.127790818770000e+02
  (47,57)       1.021612832740000e+03
  (48,57)      -1.136288089370000e+03
  (49,57)      -5.834770371600000e-01
  (50,57)       5.834770371600000e-01
  (51,57)      -5.185553097490000e-01
  (52,57)       1.919220176410000e+00
  (53,57)      -2.434750622800000e-01
  (54,57)      -2.402725815600000e+00
  (55,57)       5.217242472940000e+02
  (56,57)      -5.217242472940000e+02
  (57,57)       6.181675932910000e+03
  (58,57)      -2.963782906120000e-01
  (59,57)       2.963782906120000e-01
  (60,57)       2.067302815000000e+00
  (61,57)       2.434750622800000e-01
  (62,57)      -1.919220176410000e+00
  (63,57)      -2.402725815600000e+00
  (64,57)       2.423062170350000e-01
  (65,57)      -2.423062170350000e-01
  (66,57)      -8.498387791740001e+00
   (1,58)       2.922822588300000e-02
   (2,58)      -4.689576218100000e-03
   (3,58)      -1.051514852230000e-03
   (4,58)       5.235503430450000e-03
   (5,58)       1.448777087430000e-02
   (6,58)       3.002954811970000e-03
   (7,58)       1.767590743460000e-01
